customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,PaperlessBilling,MonthlyCharges,TotalCharges,monthly=tenure/charges,numServices,InternetService_DSL,InternetService_Fiber optic,InternetService_No,Contract_Month-to-month,Contract_One year,Contract_Two year,PaymentMethod_Bank transfer (automatic),PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check
4504-YOULA,0.028970257969738403,-0.05410548934648061,0.010684408196943211,-0.09235010865052039,-0.21477991368544835,-0.02762618352932956,0.09620365211391906,-0.12185997541474336,-0.06939532355963345,-0.017036729315537482,0.03266952110153565,-0.07001477522156753,-0.06580406731149888,0.13226730185566307,-0.1440981080426333,-0.08933921906044849,-0.024060895735781514,0.008520330581418548,0.027413152739951194,-0.27006540133912277,0.06561011405425064,0.48449189991077474,-0.009204255677991635,0.125981042697244,-0.0003456022513911986,-0.01828279376884436,-0.18836850269199754,0.006558800356204037
0147-ESWWR,0.013925187521167488,0.1999347521103231,0.0008460470101218764,0.03935599197825876,-0.13481539231370665,-0.020088804030995985,0.14440474472768797,0.06090059773797396,0.06311479153611864,-0.0112825775320287,-0.12290765054802733,0.13682852393014794,0.07441953102846013,0.12491298140540907,0.43324475934271767,-0.25675842261082626,-0.017217540206166993,-0.04620272689930809,-0.004152769393467857,0.31772267655533215,0.046916017826715915,0.4789648753239564,-0.018958747685978525,0.1233903625676136,-0.0007327563736449134,0.0015398249758504794,0.300270605652476,0.006553318766949639
0562-KBDVM,-0.0013151022194582652,-0.04709490344836415,0.0003033949128012647,0.03662592599488228,-0.6180667520996198,0.2556193433090768,-0.0725073025563501,-0.13743188667381465,-0.04420129851202666,0.0249454868109795,-0.07194883477929385,-0.08512050086184779,-0.08865019042947656,0.09119535503520541,-0.08783697858393794,-0.09095304146401456,-0.021915153144117346,-0.07032589269187244,0.02619776083050273,-0.1800818458039517,0.0547648450871992,-0.5335101485351429,-0.02524345404606017,-0.37072569085650975,0.009871640846958407,-0.0005450639106166018,-0.17708968807259037,0.007472275542986535
1981-INRFU,0.031018264447859212,-0.03835027485008512,-0.006143028285209711,0.03472270371259731,0.6220261585728435,-0.02784638897296418,-0.12100560563234394,0.08582155029045768,0.056145825176101345,-0.013349571825089687,0.045030283094852075,0.1310008505720725,-0.06493845952571763,0.1298743196869755,0.21486747109531587,0.428348858213819,-0.023165422083265774,0.03865036285280225,-0.008345217717301736,0.34335430106592485,0.08324026584131163,0.5127681464909682,-0.0030877021511794382,0.11782559058567224,-0.0038895756928628406,0.0020534765512268947,0.29323398477646373,0.020561532070781537
4418-LZMSV,-0.03480066364879286,-0.049448769505189165,0.010670570742164586,-0.0695326686806786,0.1425417490600948,-0.03321292936125732,-0.11156535359256893,0.04115700164820955,-0.06494062870989166,0.03070274271952414,-0.0870917989103434,-0.09906112095054194,-0.0531404280045651,-0.20153732693466878,-0.1687337935467549,0.06467910277911862,-0.024074051280849263,-0.09065248886369334,0.023882864479159216,-0.33319939017106504,0.06944827261883305,0.4408764715509792,-0.008606086896082674,0.12601161850608855,0.012370005693039294,0.006666989958749921,-0.1737598090179828,0.010265552177925482
6352-GIGGQ,0.006629460149612449,-0.04387288412313868,-0.002449123322843086,0.039307414816421186,-0.5400206068112074,-0.029701194955346347,0.12243671094599322,-0.1697176609577606,-0.07467822479449587,0.03003250693154407,-0.08365751718514465,0.1344295131283895,0.11317520426261518,0.08417172553236062,-0.06936703818046677,-0.2444825398727997,-0.022521225426813604,-0.07714608724819562,0.006280293699676377,-0.1832559445245182,0.045134385190785005,-0.4961705070958481,0.07013501269064223,0.13928389391668455,0.003688258279488237,-0.004109906824838247,-0.1683778614823772,0.006535111325211394
2332-EFBJY,-0.02818555320004733,-0.05036675032068177,-0.01002126380568758,0.04022026118510911,-0.015067846587368424,-0.03269356258513644,-0.12453236618647535,0.050640723838427035,0.028505285898555294,-0.01159545725979265,0.03301365167993456,-0.08865853290983026,-0.07584608586601355,0.13601524222671366,-0.540663073335454,0.06194720112668109,-0.023617291495744687,0.03241256010057713,-0.04390396053042432,-0.36702197656093766,-0.20754269692384636,0.4690376915890101,-0.006158846508729169,0.10581113331818287,-0.00366721785813571,0.0057805482128981565,-0.20776442843643234,-0.017561350982126245
2330-PQGDQ,-0.001514331380686797,-0.047913197842180726,0.0019325755779972618,-0.07833174766300792,-0.34950104084935985,-0.02398557490548251,0.10125723342850251,0.05672968850462595,-0.060960378375657674,-0.019320499256942857,-0.09779301174179424,-0.11039402370816244,-0.10250862828565621,-0.18062819267835928,0.1002027487886313,-0.2151407106977089,-0.022872319226890033,0.00580204444972868,-0.005377992873606606,0.2739832285296123,0.04606335092476425,-0.5834510738920008,0.042947936681356706,0.12626357557582746,0.005336618210520327,0.0028056906061364783,-0.19905742797938583,0.005965502665825196
4361-FEBGN,-0.010422309966003289,-0.05204495095328516,-0.011876629082689228,0.04341413642961256,-0.33472366952121513,-0.03352509635270983,-0.1125693663566735,0.041685533402644886,0.022203029226943005,-0.014844117136167623,0.043128730552764116,-0.0897127359925033,-0.11056601205469654,-0.18352535030543976,-0.4786953786059201,-0.004876001784514741,-0.02270414187231173,0.027616719976670822,-0.04019973572051315,-0.29956400018907225,-0.14677127762084335,-0.5374113793395492,-0.020155709008142394,-0.3145714395164443,-0.0027110523686008263,-0.01644275707444516,-0.19458868469673263,0.007845231312197762
2075-RMJIK,0.03249986255394348,-0.04338147233714904,0.016145712537468326,-0.07277747436007889,0.4121989952419034,-0.031766482149076083,-0.10210786252962363,-0.14334558247170415,0.03697345772754365,-0.01588134000795424,0.03368284074223635,-0.07544970517310591,-0.06653704078221806,0.1310191490789372,-0.07411044286170675,0.1364297197979714,-0.02464540324499701,0.030467577982748465,0.03573083901194243,-0.31441277005152424,0.09341657278987618,0.4662582546990576,-0.0036389835463672467,0.12036965289740928,-0.003431988465815544,0.006354713749182728,-0.17471478013182973,-0.021509427007755128
8708-XPXHZ,0.013295856779730135,-0.044147079824086825,0.005481311957003928,-0.09746766438298851,-0.18917548750721652,-0.02036036062046866,0.12853616681977403,0.06900266948261219,0.0608570767838634,-0.01836674251177966,0.06929437154947884,0.12630579504199116,0.09439933380061666,0.13088514698233655,0.3436209074407875,-0.2649716728240954,-0.01735302480066925,0.008431106524516806,-0.0017342220612596693,0.34279333922466715,0.04824602066081115,0.4835215463982802,-0.016641232804881934,0.11231512008968143,-0.0007327563736449134,0.003304670564373152,0.29933676162818695,0.005643496469987935
0620-XEFWH,-0.027927226413624863,-0.049686142898833115,0.009522155438904546,-0.09175834757939083,0.5004445934908083,-0.032791141849183476,-0.09584740822928044,0.04405643953704608,0.026517996591981847,-0.015219506776543542,0.03640872208410269,-0.07999580275580565,-0.07102222912185624,-0.19213317105105043,-0.5318183179143181,0.3572260919263203,-0.028932906474778333,0.03413346649145807,-0.03967203660447666,-0.3491118737950914,-0.2029225984547239,0.46558606946168735,-0.0027951286769732995,0.11255562083410595,-0.00366721785813571,0.005955935613171399,-0.17527393891112727,-0.022114970617648055
7359-SSBJK,-0.0008635015427315471,0.24004400124867775,-0.001030391364722064,0.03150079546708939,-0.5144675134131207,-0.03339988689153255,-0.09916114003570778,-0.16308672626238535,-0.054183008487495236,-0.011695844848793316,-0.07500576872195515,0.11030867365154613,-0.08774502476031723,0.08336344563770184,-0.09299536054509872,-0.23564356138673476,-0.023521959215786068,-0.0656093188921895,0.013026256013911292,-0.19086064746258946,0.045530230419517995,-0.5597423775828825,-0.033375677371521764,-0.38191437971192166,-0.0017692788488540355,0.0007775475218812055,-0.16669238857337212,0.00625359967524006
8644-XLFBW,-0.030163475370072468,0.17848158279245416,-0.01169884090654377,0.028172699265050186,0.7021217029215874,-0.027544784485065598,-0.10238564728985573,0.08039218852546352,0.04835138025972481,-0.009167532936017662,0.04845821718418902,-0.07022653780874262,-0.05042781427923139,0.12143695221527456,0.04354893562418403,0.5810391144956052,0.21023930259058934,0.04728311741179714,-0.010556034859086497,0.3080207763576984,0.09197973793683774,0.5148498843913838,-0.0035024090535477905,0.11634829648546004,-0.002385113832012844,0.0046791532397284135,0.26483950242703236,0.01948613846768067
6348-SNFUS,0.0039424022834239885,-0.04786892519098277,-0.0027078174153647577,-0.07119766439228842,-0.5831285024367835,0.2525176003763008,-0.07424966943181635,-0.1607148636194595,-0.05381500266804534,0.03496489141792593,-0.09209680829273816,-0.08578598252833762,0.10971220797173967,0.09544395917245231,-0.10426706205391197,-0.20062782200365925,-0.022388391404461142,-0.09720483263500702,0.017530033560084944,-0.17497558291525875,0.05272591065762741,-0.48997288619316026,-0.04296640523331707,-0.3712187299373339,-0.0017692788488540355,-0.0002144901989769731,-0.15809214924416765,0.006556720882261375
2400-XIWIO,-0.007477020909420014,-0.04391557720600931,-0.005444002300856903,0.04150752022396,-0.5848156279445481,-0.029316998569513166,0.13782284115164628,-0.12052629455259707,-0.08300892276435422,0.025414260731653454,-0.10362713179591793,0.11088738971940458,0.08147864202966792,-0.10030410680767085,-0.0445981978293869,-0.28901934899976517,-0.022514248504043162,-0.0954162691324854,0.0023875982187232477,-0.20519823562163303,0.046825509159516596,-0.5131509093160562,-0.045680794152118266,-0.3731225009572034,-0.0003456022513911986,-7.548417941599423e-05,0.33854568210573394,0.006881057326550356
7649-PHJVR,-0.021701129394488674,-0.04871375791833047,-0.013669369357869129,0.038001707648457,0.18294052210112322,-0.03337872175622838,-0.12225433102211665,0.04326441781133926,0.025798271559970706,-0.012434045651979213,0.031146280985565527,-0.09945297490548241,-0.1169772788001803,-0.17092721172896047,-0.5119641685769087,0.07887363133477548,-0.02481548473213573,0.02577518438287941,-0.04558249584032608,-0.3084657304407356,-0.18551537730062984,-0.5071282725281966,0.008618358412331552,0.1106686027998297,-0.00366721785813571,0.0057805482128981565,-0.2247863939017693,-0.027057681683021785
0727-BMPLR,0.0022019299650668004,0.1771057953399665,-0.004680849512024925,0.03230910052392689,-0.32387720081668175,-0.02118096304025188,0.13574464210961504,0.08327222820321346,0.057200479612584725,0.02623266330528474,0.06515761396657171,0.1494536906194613,0.13648339210466998,0.1204997543585977,0.4701327300237327,-0.2537689343606261,-0.01886062119510408,-0.03673691254340793,0.00023217071593977428,0.27260025602391214,0.04211407057292398,-0.5241939282254449,0.06342250321348064,0.12318549982357085,-0.0007327563736449134,0.002135541789287928,0.3104146515188212,0.006529378961447937
6682-VCIXC,0.022101646664190577,-0.048839419083135625,0.00798420120297021,-0.06542689195809896,-0.21634572707194022,0.25447616670035356,-0.05658902494310495,-0.11208919451612717,-0.0550786095221533,-0.017529525632795067,-0.06338434687753397,0.14229271641217384,-0.10625285223801312,0.12820512187136524,-0.052010989852860234,-0.09129434904199626,-0.02148488171576294,-0.04002646044359852,0.027619144446561012,-0.21512367319594938,0.05720346139829321,-0.502596691662771,0.031211540259838477,0.15464079419773433,0.009871640846958407,0.006072026719949269,-0.17169714346363452,0.006556720882261375
6204-IEUXJ,0.0400264109805867,-0.0424188437078091,-0.0030370671859124196,0.029599954494866743,0.6047434947186645,-0.02775910707750302,-0.13111189705121928,0.06709836060164523,0.04543331233996549,0.01716695899099513,-0.09529600107372399,-0.09808903018056565,-0.0598379902202561,-0.2017849332200748,0.20768585144636623,0.36044059559615466,-0.026175261815654882,-0.003025526987689546,-0.013551730507787504,0.34437465582466514,0.08943560448614755,0.550444252354955,-0.004554661359718705,0.11543115749998176,-0.0038895756928628406,-0.010078510970683905,-0.17110323160322002,0.022381747293150213
2911-WDXMV,-0.03465002605108811,-0.04371082041590624,-0.009013741741038013,-0.08033887728441483,-0.08796574775555335,-0.023838557027692473,0.14260432758741998,0.069852731332525,0.04634116398112226,0.04640134158555956,0.05526354193787208,-0.09715999195895238,-0.07828503059282516,0.1478834897242124,0.21429718644265763,-0.03822619696109795,-0.021630704629632028,0.03484831292385204,-0.010027973936371353,0.3766228139164546,0.06115782349442691,0.5712904969798608,-0.009230643067195945,0.10166211390708567,-0.0007327563736449134,-0.011076342126740817,-0.1974908997883622,0.005643496469987935
3717-OFRTN,-0.027095893399376757,-0.04149326560883588,-0.007741417540546258,0.04014187982247832,0.8750783822752355,-0.030525853528106214,-0.0927680280693099,0.04463877210375598,0.028056382860806087,-0.009499357178630596,0.03777859560723739,-0.07041447839280185,-0.060437018603097234,-0.18823747245505992,-0.5123641292709566,0.42213333755224747,0.24030931436449107,0.032742191565235376,-0.041819606700931385,-0.2689117697004063,-0.1926048313096693,0.49752688929418654,-0.0025141352574114626,0.12167267363207976,0.009610033248552943,0.006786731101972989,-0.17264366195141187,0.012857079587500085
8048-DSDFQ,-0.027095893399376757,-0.04150896847817315,-0.007741417540546258,0.038190859885943555,0.8673430351526794,-0.030525853528106214,-0.09554775039961469,0.04463877210375598,0.028484255654719893,-0.009499357178630596,0.03777859560723739,-0.07041447839280185,-0.060437018603097234,-0.19043425167995023,-0.4973270104698323,0.42234727842984093,0.24030931436449107,0.032742191565235376,-0.041819606700931385,-0.2680356956826453,-0.19323875060506926,0.4973776303733625,-0.0025141352574114626,0.12167267363207976,-0.002162755997285714,0.006786731101972989,-0.17264366195141187,-0.027289938062739154
5156-UMKOW,0.02695417410032621,-0.04469847678690623,-0.006490860514357786,-0.08691783542977234,0.6946845579268848,0.25328423908488495,-0.07062940571081547,0.04708190369790487,-0.05610363665591849,-0.0111054258420028,0.0335275788205501,-0.06771127354828042,-0.06250033389451484,-0.193776090171046,-0.2867874480545692,0.43995201941436296,-0.02607179420182899,0.03365536301230085,0.02896725220443916,-0.2653667732569228,0.09523942295849291,0.4853141152812109,-0.0016588409777180974,0.12440844750663695,-0.003745362995023475,0.004786806838086175,-0.15471775831638704,-0.023415494309680283
3285-UCQVC,0.025648864154141922,-0.055651652755144894,-0.0014364728399761668,0.04903814607184514,-0.26102721356186115,0.24610619201078568,-0.09172187836905436,0.027918131198136166,0.03246234973701409,-0.0094454565785094,-0.07119389965630737,-0.09251890608631598,-0.058369522655771056,-0.20762513493576223,-0.4047732707599186,0.0263150678835952,-0.021466625566004035,0.025009739721996584,0.03710287218696937,-0.31428764946140353,0.07600227469283834,0.4856536242799036,-0.005057566203557335,0.12717908458467705,-0.00247582297628066,-0.015444925918388247,-0.1931672999804605,0.008642851681328934
4988-IQIGL,-0.030163475370072468,0.1766717742551277,-0.009991808319311289,0.03452503351985643,0.6981163992798335,-0.022409447412150115,0.13204532320647094,0.07950654965027044,0.05343312867257702,-0.01132785169611999,0.04798942371257168,-0.07022653780874262,-0.05042781427923139,0.12250647738702669,0.09546226187898589,0.5330145040370122,0.20273973994562275,0.04438647500189299,-0.009826554310010923,0.3105547899611406,0.09020559508938841,0.5284935706757354,-0.004251686472065748,0.11380378326974758,-0.0012043786589643565,0.0046791532397284135,0.2766408606462299,0.019385432139535645
3831-YCPUO,-0.010693006870575271,-0.03804652627617226,-0.0038470298327648337,-0.056109112476303534,-0.6542191175134389,-0.02431577710056339,-0.09542058119795618,-0.16993456464522602,-0.05772459208504105,0.026891972889688445,-0.12769778990119976,0.12411530732192384,0.1136490846478751,0.08382611376538233,0.492293879949004,-0.30411039009558916,-0.022277178015502837,-0.05145013320508769,0.002768253483181436,0.2604048142389693,0.041986456383696094,-0.5404769489833228,-0.041337779559562575,-0.3597161975357187,-0.002226866075901332,0.0051519247487273705,-0.14969101373125202,0.0056414169960452756
5766-FTRTS,0.0094635717735935,-0.04482244061492169,0.0015768214070436513,0.03206992189944802,-0.5245800169639302,-0.03114417437559023,-0.10732525936544533,-0.1384557734613263,-0.06565594295475914,0.027084881820842593,-0.1118812494363553,0.12062792161744469,0.09717717405789728,-0.11007405268254539,0.036274968448832365,-0.2517009217706162,-0.022940710592834784,-0.08787091079880584,0.006286644466898925,-0.1924508654606925,0.04973060324379874,-0.5135396826555602,-0.04374856493966503,-0.37054984578453615,-0.0017692788488540355,-0.002940778049753024,-0.16530985584518224,-0.015613799771264814
2595-KIWPV,-0.022683439840706837,-0.05379669652053531,-0.009032280682661698,-0.08538066517372923,-0.2718759946777022,-0.03357451039583155,-0.11251644826206024,0.03422177304588464,0.023085221264386557,-0.018826594358856696,0.043128730552764116,-0.08719116397126214,-0.1020894915411402,-0.18929247928899956,-0.5035058447636942,-0.010196521473911094,-0.02381000994344348,0.027983113591803024,-0.03749074684647921,-0.30557544670575476,-0.14450118427407027,-0.5280482086434337,-0.020155709008142394,-0.3096392167785441,-0.00366721785813571,-0.01644275707444516,-0.22246445421832067,0.007206108572069186
7016-BPGEU,0.022098580254416522,-0.054713969909137856,-0.005779579862747452,0.044861737072566056,-0.2753711930590975,0.24655675372558142,-0.08666130985866158,0.046027378811478205,0.03206884146474524,-0.010317985771245064,0.03505211367081079,-0.0820027820760754,-0.07157113263721553,0.1421919612485837,-0.4791631057607049,0.04707317474109775,-0.020812437654907985,0.0270942363068928,0.03710287218696937,-0.32362789011048654,0.08021851990470792,0.49434988158243676,-0.006408918890665499,0.11431796050352766,-0.00247582297628066,-0.01644275707444516,-0.1873705185459469,0.008592162229967738
5197-YPYBZ,0.02191627199174077,-0.050053332580843234,0.004662784564023768,-0.09797385277118392,0.25109747560283985,-0.02759555561266357,0.14678939437413488,0.044703219551237516,0.0277915948274783,-0.01504713874340075,0.04130732579451681,-0.08458198295565052,-0.09931056718061877,-0.17828864237331465,-0.45366256684276873,0.1068290935363041,-0.022837254877710114,0.01830905417932304,-0.0349139471576103,-0.32281237625282505,-0.1748122491531713,-0.5157771888010227,-0.018764378513642998,-0.29379220077396045,-0.0024864826850872226,-0.021006735715152183,-0.22723875832954796,0.01202203673531331
1629-DQQVB,0.03549063623103715,-0.04640068573921525,-0.013418577250246004,0.039014926177436425,0.17446008095895282,-0.032011795124658744,-0.11835112474779726,-0.110848637718957,0.04106318957853951,-0.007826425380160384,0.029983314859591964,-0.07518660380780559,-0.0674196401639308,-0.16850974522796433,-0.09558307474759681,0.07966823093279567,-0.023967992257928845,0.03045899588105246,0.03374243384215359,-0.3121306151841227,0.07804478702010961,0.45769189257274223,-0.003173741714746896,0.1224106169114131,0.011008941948332993,0.005185584974097503,-0.1879449759828146,0.014495407757228154
4083-EUGRJ,-0.028554869987437025,-0.051304433166688805,-0.007741417540546258,0.04487044081118315,0.18226051695095957,-0.032085224260061766,-0.11011502476472232,0.04712109415109367,0.029159159890685026,-0.0084744083679321,0.03377961855012668,-0.08465661611529379,-0.07360120097569879,-0.18189260705008928,-0.5053062342234954,0.22828304521603807,-0.024557692773898892,0.03383914726879309,-0.04390396053042432,-0.3630637713848517,-0.20056716694774468,0.46050577928117575,-0.0038694420366770857,0.1075856054709407,-0.00366721785813571,0.004786806838086175,-0.2094813777975991,-0.027289938062739154
4750-UKWJK,0.021100453920504643,0.2696079666308195,0.01391049104452222,0.036534377756866514,-0.1997327637661542,-0.03264114900327416,-0.10633986717674976,0.029574877096559343,0.02708152934322602,-0.010784662268361559,0.03735938782947629,-0.08765360885270217,-0.11335736136638368,-0.18897283234373635,-0.4895042718811358,-0.00365940380923496,-0.024655028072211333,0.015137511426577724,-0.04522962717073655,-0.2910332015140684,-0.15317979422126976,-0.526485285699917,0.013300869726387823,0.12486282339846531,-0.0027110523686008263,0.00694967698798338,-0.2066462186125642,-0.020338845523564627
0794-YVSGE,0.0007202996989415552,-0.05336148622927033,0.0029476901790354256,-0.08733483271701843,-0.5664227617933968,-0.03227024626401652,-0.08527167979800593,0.04686958554617904,0.014405917765371005,-0.018549615814773306,0.045198818575527884,-0.0980790039554936,-0.1116603554105114,-0.16314849550179755,-0.444299005249922,-0.10093648421621292,-0.02433860952224128,0.027163834799097824,-0.03437714426032644,-0.27907399400699473,-0.13269482975462055,-0.5163800023542664,-0.01990511855175299,-0.3176403866681885,0.010883380594335133,0.002846860699718714,-0.19898380827075107,0.006267755939424786
0576-WNXXC,-0.028101693787226788,0.21357584489213574,0.012592146555636684,0.03085964598729015,-0.15629404906743513,-0.02209237668734182,0.14499182570865662,0.06484248209053278,-0.1043271922402818,0.023267993454420773,0.07857634035179048,-0.08783265476144651,0.09386173347805782,0.1382206945103026,0.3944759876192167,-0.029152116731580212,-0.01820321454233383,-0.07945814084817168,-0.006344897120820071,0.3344107213016167,0.04839234757990365,0.48744702556837666,-0.014191945117145508,0.10272781947828566,-0.0008031894784384951,0.003304670564373152,0.2985839786863663,0.006553318766949639
7077-XJMET,-0.026896107215079255,-0.04513889495512256,0.006241021182944759,0.03437623094665086,0.18996110155121113,-0.03262077582573455,-0.14418504112998318,0.05933829441799359,0.052157348962717925,0.029505223518942247,-0.12006307667563397,0.1495866609773765,0.08244121207916702,0.12511803435220156,0.07608911681491234,0.12135713083466279,-0.020180236132153927,-0.09664760617606138,0.017893860212735094,-0.3530065628379382,0.0690941934994849,0.40995072332687904,-0.010049982056694126,0.12801053049615416,-0.00247582297628066,0.003510722967681164,0.2803330872291062,0.020495288056996644
0644-OQMDK,-0.03428063903160749,0.2092860204616103,-0.013978687171685092,0.02974681040317023,0.5230156832581544,-0.02975733970495265,-0.12812902325244338,0.08299298485015749,0.05006876811497722,-0.008864737718300155,0.04174637771792696,-0.08369078085204393,-0.06248351894837509,0.125911213882949,0.014226438650018146,0.2868051644399646,-0.025404364307498872,0.04442777762481671,-0.01264038868857943,0.38888675883217994,0.09189998014143676,0.5079954953379442,-0.0037834024731096274,0.10774798521422822,-0.0038895756928628406,0.003672970350653581,0.31256037380935114,0.01948613846768067
9134-WYRVP,-0.005946765973172345,-0.04359036717114791,-0.011238942795717211,0.027355181972523176,-0.3056561906489307,-0.02696244491313684,-0.10299928680698935,-0.1551127471669247,0.04328090354524768,-0.015064592112992338,0.04374939926819185,0.15592963794418443,-0.11412247678222379,-0.14052703565894833,0.006962123006506063,-0.20516947444881312,-0.02314193113347541,0.003947915506925367,-0.007314882447748827,0.26600813613081176,0.04560171804479469,-0.5884738677474338,0.03963406324681281,0.13569262684929545,-0.001913491546693401,0.0013242856214840603,-0.19533034044991499,-0.015613799771264814
5832-TRLPB,-0.025791336056989644,-0.046529263230560114,-0.008559386435901224,0.03301254340775701,-0.251138285171771,-0.03223041537830187,-0.1019620744575484,0.06323788181356806,0.04224582628985564,0.041255040303675605,-0.11653301624888515,0.1559626291052273,0.14945900585532887,0.14331346148339158,-0.0035809104051240034,-0.07964432780907506,-0.02134456695245818,-0.07593967309848319,0.016640944775310786,-0.24579007232969105,0.05272847667618919,-0.5094732026600962,0.06058467380102177,0.13344682803602767,0.008510577102252106,0.004449172054840515,-0.17574502775871262,0.0062593320390035186
8773-HHUOZ,0.03228054452782071,-0.0458252897226069,-0.012669006869827524,-0.08327344730726276,-0.09393173181802253,-0.03280079645933847,-0.11547757439493626,0.06031608431433979,0.04573599483700075,-0.018181100485379374,0.04833334547966673,0.1279696958960119,0.11875086066882644,0.14399601052593944,-0.19017147157839231,0.07347422267401377,-0.020754987638157703,0.002804572534922423,0.02456231492390636,-0.3287144900134333,0.06184777366462036,0.4587068385641366,-0.010832835138032022,0.12242230097981148,-0.00247582297628066,0.006214017643363187,-0.16532363322410423,-0.009253883520929384
2320-JRSDE,0.019000273810063688,-0.04101128572037945,0.008498073736580947,-0.0835903747790764,0.8623138665571862,-0.029915932170975296,-0.09273244886869919,0.044624871253402885,0.03516728175705243,-0.015585922732220063,0.042354594680172615,-0.07325674067756907,-0.05313042803865155,0.12767942750751501,-0.5060288389434221,0.37226404573601274,0.23946676876089956,0.03979849147433165,-0.03820642086542427,-0.28886407668396163,-0.1989219454053914,0.46496164439582727,-0.0008351330763443158,0.1239505733983847,-0.002162755997285714,0.005848282014813637,0.2851695742966142,0.00963163307954788
1842-EZJMK,-0.007550013517710885,-0.04265829613231925,-0.0005459981926341612,-0.09042188115495875,-0.32169180235900224,-0.02207114235217073,0.13025506623917255,0.05841955395798959,-0.1007130455216466,-0.017943981108812103,-0.10996088651376876,0.15350129308939114,0.07605571856740503,-0.1918983134165344,0.4931844749038849,-0.2781775539931423,-0.018125423685647592,-0.05969860465420856,-0.0018824146087906655,0.32114497233212846,0.04337986086626847,0.4440667617050243,-0.017011403333266423,0.12408624836300468,-0.0008031894784384951,0.0015398249758504794,0.28312717464594345,0.005989442471326897
7580-UGXNC,0.0353626872975317,0.21857097939011386,-0.011546800177115566,0.03379303351594505,0.7077741715960454,-0.03291595243992889,-0.09798940168539796,-0.13473776277893545,-0.073710023820244,-0.006016693840723874,0.030124555211628157,-0.059437132956920775,-0.05723472595872603,-0.17645793780924326,-0.0724471906832767,0.3451572980210897,-0.02810362586910974,0.0009067464984505828,0.031787034667260565,-0.2277732523081154,0.08644319227096466,0.5047445544307732,-0.0016588409777180974,0.1288310788647793,-0.003745362995023475,0.004191843599285522,-0.15446923731807508,-0.0285229174322413
4813-HQMGZ,0.031949419156341106,-0.04213268407447978,0.002416429895340142,0.04156443575053964,0.3753892700165059,-0.023278352093414566,0.19518501922817608,0.06877643439967453,0.05712360339487909,-0.012525606505302156,-0.1423258358982527,-0.10106667759445358,0.08164040674501884,0.11786172015741038,0.13056540818112516,0.20484523092376988,-0.019172772134676684,0.008146576283835305,-0.009222315478034595,0.39838298361631996,0.07227676138661898,0.47775725906832744,-0.007248846056500111,0.10694076802969857,-0.001752675030279469,0.0028849705430664587,0.29568258579300405,0.020692221346618533
7956-XQWGU,-0.02666627126806415,-0.05455267858173942,-0.007150807901075017,0.042042121520100666,-0.2857916267210456,-0.032889351224739606,-0.11832606771583914,0.04766983504037105,0.028505285898555294,-0.012033987588939562,0.03505211367081079,-0.0914275800548094,-0.07399621218237347,0.14263746178889375,-0.5387322694230496,0.00036099444347003316,-0.024173022707729547,0.030164229428542456,-0.04390396053042432,-0.3573517871651435,-0.17095137013527173,0.49245170840748587,-0.007104619212595691,0.11095148221412385,-0.00366721785813571,-0.01644275707444516,-0.2063577604391165,0.006893910437371737
3118-UHVVQ,-0.006183203688785073,-0.0519492693683273,-0.0010611393970899607,0.0446266529321949,-0.5124945203962591,-0.02770382225432062,0.11248782480795476,0.04491108811868198,0.0211657445570611,-0.015288434078575453,0.042217119647126544,-0.09225803865415592,-0.10947150863631355,-0.16107573454163604,-0.34401236700125304,-0.11970409929351682,-0.02335296346422897,0.016342251822072773,-0.03425639657626885,-0.27691698678855353,-0.12792541882481825,-0.5376430172122978,-0.025796081055630884,-0.30134277643643176,-0.001243829330036954,-0.0122563108465266,-0.20588296951170554,0.007856284835634391
1469-LBJQJ,-0.008177722060155653,-0.0404391472497332,0.0037896107471121227,0.03526459558750813,-0.5494980051148955,-0.02170816289196498,0.14102105968213194,0.09377170697005933,-0.10268923926037342,0.019864103904608126,0.06750642631526357,0.1367047835933994,0.08901337191997634,0.10565799286186545,0.4640547411233314,-0.33195737027395184,-0.018553831286021973,-0.056243246024861776,-0.0016734772178680047,0.313468904047521,0.04389054539793128,0.4610275579911068,-0.0156953665086557,0.10671350960231404,-0.0008031894784384951,0.002284324647907331,0.2777934139492323,0.006559051130713096
4402-FTBXC,-0.013860866479602899,-0.046636272628286714,-0.00852258074107264,0.027001940364238655,-0.30510041053927184,-0.027022805176589025,-0.11063276817217031,-0.16296620627439362,0.050013734137545375,0.02397083159810922,0.04374939926819185,0.15705708006346455,-0.06949432909646408,-0.16370722402735882,0.008123524911646134,-0.2916251685002818,-0.021989442478596972,-0.07073730123812197,-0.008495573748299286,0.30711938584266735,0.04886822645533396,0.5347713351637302,-0.017901862806104323,0.11696302764399305,-0.001913491546693401,0.0013242856214840603,-0.16870614765506103,-0.01584605615098218
